Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2007-06-30,Year10,6,26.3,35.5,30.9,244.64,30,161.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.80930900772526,1.02122e+07,0,0,0,2.56262,0.898097,0,52.588,0,0,52.588,0,0,52.588,0,84.3268,0,52.588,0,0,52.588,0,0,52.588,0,0,0,0,0,0,0,0,0,0,5.40886e+06,60415,10870.1,0,0,34335,40320,450,24462,16308,16308,1.01959e+07,1.02122e+07,374415,1,34335,10870.1,0,367612,9.82829e+06,1.5552e+06,1.58954e+06,7.05881e+06,24462,7.03435e+06,0,7.03435e+06,0,7.03435e+06,1.92281e+06,0.510406,23.1188,28.5835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6292,123.22581631279319,123.22581631279319,24.5273,63.7112,96.88690615753441
2007-07-31,Year10,7,25.9,34.7,30.3,90.89,31,160.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.413516135871752,431437,0,0,0,0,0,0,64.0672,0,0,64.0672,0,0,64.0672,0,77.7946,0,64.0672,0,0,64.0672,0,0,64.0672,0,0,0,0,0,0,0,0,0,0,7.03435e+06,0,10850.2,0,0,34335,41664,465,25277.4,16851.6,16851.6,414586,431437,374415,1,34335,10850.2,0,45205.1,369381,369381,403716,7.43806e+06,25277.4,7.41279e+06,0,7.41279e+06,0,7.41279e+06,414586,0.510406,5.49101,6.16301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00142,0.25050691244239687,0.25050691244239687,6.00142,68.8781,84.63807271694365
2007-08-31,Year10,8,25,33,29.01,179.9,31,148.208,74.1042,0,0,74.1042,0,0,31,0,0,712,0,0,0,0,0,49.15711933194046,3.3068e+06,0,14.4869,8.40044,21.5065,13.9416,35.5892,61.0597,38.515,0,81.356,0,0,61.65,0,95.0029,35.5892,61.0597,38.515,0,81.356,0,0,61.65,0,0.853118,297022,0,0,0,0,297022,712,0,7.41279e+06,937849,10004.1,0,297022,34335,41664,465,25277.4,16851.6,16851.6,3.28995e+06,3.3068e+06,374415,1,34335,10004.1,297022,45185.2,3.24476e+06,1.5552e+06,1.58954e+06,9.94017e+06,25277.4,9.91489e+06,0,9.91489e+06,1.84249e+06,8.0724e+06,1.60039e+06,0.510406,23.1188,23.7905,27.3895,1,74.1042,38.515,1,0.519742,0,0,0,0,0,0,0,0,23.6292,25.36664547317382,52.756155498292145,10.1812,84.4566,116.96260346674038
2007-09-30,Year10,9,24.6,32.1,28.36,164.85,30,131.275,101.082,64.7623,0,101.082,64.7623,0,30,30,0,712,0,1600,280,0,0,31.706773946006393,2.13291e+06,0,14.471,28.8495,28.8495,20.5918,30.8853,6.24,70.1965,14.426,73.6509,50.3363,0,104.294,0,104.294,30.8853,6.24,70.1965,14.426,73.6509,50.3363,0,104.294,0,0.853118,257764,0.585,394558,0,0,652322,2312,280,8.0724e+06,1.38521e+06,8861.06,0,652322,34335,40320,450,24462,16308,16308,2.11661e+06,3.97541e+06,374415,0,18483.4,4770.14,351161,341361,1.77525e+06,1.5552e+06,1.57368e+06,1.10313e+07,24462,1.10068e+07,301160,1.07057e+07,2.63327e+06,8.0724e+06,1.89656e+06,0.274765,23.1188,28.1933,39.1449,1,101.082,70.1965,1,0.694453,64.7623,50.3363,1,0.777247,0,0,0,0,23.3935,3.513506677706463,42.658367315671626,4.84053,107.277,117.35110706884252
2007-10-31,Year10,10,23.4,32.1,27.76,276.05,31,134.141,120.294,112.505,0,120.294,112.505,0,31,31,0,712,0,1600,280,0,0,121.70599053978542,8.18716e+06,24.0604,45.6659,59.0397,59.0398,50.3523,4.1053,0,116.189,9.14214,0,103.363,0,95.3043,0,95.3043,4.1053,0,116.189,9.14214,0,103.363,0,95.3043,0,0.853118,34262.3,0.585,250041,0,0,284304,2312,280,8.0724e+06,3.3872e+06,9054.5,0,284304,34335,41664,465,25277.4,16851.6,16851.6,8.17031e+06,1.08204e+07,374415,1,34335,9054.5,284304,374415,7.7959e+06,1.5552e+06,1.58954e+06,1.30491e+07,25277.4,1.30239e+07,0,1.30239e+07,4.95146e+06,8.0724e+06,1.92962e+06,0.510406,23.1188,28.6846,73.6058,1,120.294,116.189,1,0.965873,112.505,103.363,1,0.91874,0,0,0,0,23.6292,93.02136143320001,166.62712925641313,0.37576,100.515,109.04711037492328
2007-11-30,Year10,11,19.9,31.6,25.79,44.15,30,129.628,136.11,155.554,61.5734,136.11,155.554,61.5734,30,30,23,712,0,1600,280,0,1150,6.193773106376206,416655,8.93924,8.2911,8.93924,8.93924,8.72773,10.1728,0,125.937,31.9539,0,123.6,15.4664,46.1759,46.107,56.001,10.1728,0,125.937,31.9539,0,123.6,15.4664,46.1759,46.107,0.853118,84900.3,0.585,873953,0,0,958853,2312,1430,8.0724e+06,587114,8749.9,0,958853,34335,40320,450,24462,16308,16308,400347,5.36812e+06,374415,0,12830.7,3269.76,358315,327693,72653.9,72653.9,85484.6,8.745e+06,24462,8.72054e+06,600538,8.12e+06,47598.8,8.0724e+06,400347,0.190734,1.08003,5.95135,0.707578,1,136.11,125.937,1,0.925261,155.554,123.6,1,0.79458,61.5734,46.107,1,0.748814,1.27077,0.24242604429909242,0.9500039023308703,9.29092,93.9466,33.90907419605829
2007-12-31,Year10,12,19.3,31.3,25.29,5.69,31,125.585,131.865,103.709,126.193,131.865,103.709,126.193,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,83.2892,0,48.5754,64.4108,0,39.2983,34.3566,0,91.8363,5.70156,83.2892,0,48.5754,64.4108,0,39.2983,34.3566,0,91.8363,0.853118,695119,0.585,1.76166e+06,0,0,2.45678e+06,2312,1430,8.0724e+06,0,8477,0,2.45678e+06,34335,41664,465,25277.4,16851.6,0,0,47598.8,47598.8,0,653.827,161.424,46783.5,47598.8,-47598.8,-47598.8,-46944.9,8.02546e+06,25277.4,8.00018e+06,2.41e+06,5.59018e+06,0,5.59018e+06,0,0.00971945,-0.707578,0,0,1,131.865,48.5754,1,0.368373,103.709,39.2983,1,0.378928,126.193,91.8363,1,0.727746,-0.697858,0.0,0.0,0,39.1581,5.6899999999999995
2008-01-31,Year11,1,17.9,31.9,24.87,0,31,138.879,142.194,21.5038,18.8158,142.194,21.5038,18.8158,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,112.168,0,30.0264,14.3762,0,7.12758,9.07047,0,9.74537,0.00438161,112.168,0,30.0264,14.3762,0,7.12758,9.07047,0,9.74537,0.853118,936135,0.585,393196,0,0,1.32933e+06,2312,1430,5.59018e+06,0,9374.32,0,1.32933e+06,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,5.59018e+06,25277.4,5.5649e+06,1.32933e+06,4.23557e+06,0,4.23557e+06,0,0,0,0,0,1,142.194,30.0264,1,0.211165,21.5038,7.12758,1,0.331457,18.8158,9.74537,1,0.517934,0,0.0,0.0,0,7.98379,0.0
2008-02-29,Year11,2,21,32.7,26.87,137.9,29,137.075,95.8577,0,0,95.8577,0,0,25,0,0,712,0,0,0,0,0,55.33756601058977,3.72256e+06,0,0,0,27.9772,9.80489,35.6809,0,60.1767,0,27.5852,0,0,27.5852,0,54.435,35.6809,0,60.1767,0,27.5852,0,0,27.5852,0,0.853118,297788,0,0,0,0,297788,712,0,4.23557e+06,659575,9252.54,0,297788,34335,38976,435,23646.6,15764.4,15764.4,3.70679e+06,3.72256e+06,374415,1,34335,9252.54,297788,374415,3.33238e+06,1.5552e+06,1.58954e+06,6.48468e+06,23646.6,6.46103e+06,0,6.46103e+06,0,6.46103e+06,1.92962e+06,0.510406,23.1188,28.6846,0,1,95.8577,60.1767,1,0.627772,0,0,0,0,0,0,0,0,23.6292,26.652936904004367,26.652936904004367,33.4341,41.023,77.81299160875832
2008-03-31,Year11,3,22.2,34.4,28.31,79.67,31,169.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.010003855524474,2.15331e+06,0,0,0,0,0,0,26.9793,0,0,26.9793,0,0,26.9793,0,46.0308,0,26.9793,0,0,26.9793,0,0,26.9793,0,0,0,0,0,0,0,0,0,0,6.46103e+06,0,11471.8,0,0,34335,41664,465,25277.4,16851.6,16851.6,2.13646e+06,2.15331e+06,374415,1,34335,11471.8,0,341376,1.79509e+06,1.5552e+06,1.58954e+06,8.05057e+06,25277.4,8.02529e+06,0,8.02529e+06,0,8.02529e+06,1.89658e+06,0.510406,23.1188,28.1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6292,3.816521669664013,3.816521669664013,23.6292,33.6561,52.22429741759628
2008-04-30,Year11,4,24.9,37.3,31.11,2.31,30,185.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,0,0,2.31,0,0,2.31,0,4.08944,0,2.31,0,0,2.31,0,0,2.31,0,0,0,0,0,0,0,0,0,0,8.02529e+06,0,12553.8,0,0,34335,40320,450,24462,16308,0,0,0,328608,1,34335,12553.8,0,0,0,0,34335,8.05963e+06,24462,8.03516e+06,0,8.03516e+06,0,8.03516e+06,0,0.510406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.0,0.0,0.510406,2.93362,1.7995941727367326
2008-05-31,Year11,5,27.4,41,34.22,13.88,31,217.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.88,0,0,13.88,0,0,13.88,0,13.88,0,13.88,0,0,13.88,0,0,13.88,0,0,0,0,0,0,0,0,0,0,8.03516e+06,0,14680.1,0,0,34335,41664,465,25277.4,16851.6,0,0,0,281719,1,34335,14680.1,0,0,0,0,34335,8.0695e+06,25277.4,8.04422e+06,0,8.04422e+06,0,8.04422e+06,0,0.510406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.0,0.0,0.510406,13.88,13.369594172736731
2008-06-30,Year11,6,26.3,36.8,31.54,33.44,30,174.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1505,0,0,33.1505,0,0,33.1505,0,33.44,0,33.1505,0,0,33.1505,0,0,33.1505,0,0,0,0,0,0,0,0,0,0,8.04422e+06,0,11765.3,0,0,34335,40320,450,24462,16308,0,0,0,232704,1,34335,11765.3,0,0,0,0,34335,8.07856e+06,24462,8.05409e+06,0,8.05409e+06,0,8.05409e+06,0,0.510406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.0,0.0,0.510406,33.252,32.92959417273673
2008-07-31,Year11,7,25.2,35.3,30.23,103.87,31,171.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.238043566891065,554173,0,0,0,0,0,0,68.4867,0,0,68.4867,0,0,68.4867,0,87.5089,0,68.4867,0,0,68.4867,0,0,68.4867,0,0,0,0,0,0,0,0,0,0,8.05409e+06,0,11607.1,0,0,34335,41664,465,25277.4,16851.6,16851.6,537322,554173,374415,1,34335,11607.1,0,187811,349511,349511,383846,8.43794e+06,25277.4,8.41266e+06,0,8.41266e+06,340262,8.0724e+06,537322,0.510406,5.19564,7.98754,5.05816,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70604,0.250506912442396,5.308666893669719,0.647884,75.1533,97.91344945821814
2008-08-31,Year11,8,24.5,33,28.74,139.52,31,151.889,75.9443,0,0,75.9443,0,0,31,0,0,712,0,0,0,0,0,0.7425436074592398,49950.9,0,4.26623,0,9.27351,4.6422,34.4365,70.2761,41.5078,0,127.969,0,0,108.096,0,135.663,34.4365,70.2761,41.5078,0,127.969,0,0,108.096,0,0.853118,287402,0,0,0,0,287402,712,0,8.0724e+06,312281,10252.5,0,287402,34335,41664,465,25277.4,16851.6,16851.6,33099.3,390213,374415,1,34335,10252.5,287402,45942.1,-12842.8,-12842.8,21492.2,8.40617e+06,25277.4,8.3809e+06,0,8.3809e+06,308496,8.0724e+06,33099.3,0.510406,-0.190914,0.492037,4.58594,1,75.9443,41.5078,1,0.546556,0,0,0,0,0,0,0,0,0.319492,0.2505069124423964,4.836442249440303,0.37576,124.698,134.3077973818961
2008-09-30,Year11,9,24.2,33.5,28.88,125.69,30,147.828,113.828,72.9287,0,113.828,72.9287,0,30,30,0,712,0,1600,280,0,0,17.70990042901376,1.19134e+06,0,0,8.02167,8.17395,4.46591,38.0419,8.73,75.786,18.2051,55.689,54.7236,0,97.9012,0,98.0967,38.0419,8.73,75.786,18.2051,55.689,54.7236,0,97.9012,0,0.853118,317492,0.585,497917,0,0,815410,2312,280,8.0724e+06,300422,9978.42,0,815410,34335,40320,450,24462,16308,16308,1.17504e+06,1.49984e+06,374415,0,14953.1,4345.67,355116,331989,843048,843048,858001,9.23082e+06,24462,9.20636e+06,460293,8.74607e+06,673667,8.0724e+06,1.17504e+06,0.222285,12.5323,17.4675,10.0144,1,113.828,75.786,1,0.665794,72.9287,54.7236,1,0.750371,0,0,0,0,12.7546,0.2424260442990942,10.256805688181792,7.20611,100.398,108.22708035166875
2008-10-31,Year11,10,22.9,33.2,28.09,146.96,31,147.012,131.837,123.301,0,131.837,123.301,0,31,31,0,712,0,1600,280,0,0,27.047396528313534,1.81948e+06,0,22.6234,35.1003,35.1003,26.6906,26.8323,0,105.005,25.0261,0,98.2747,0,84.4779,0,84.4779,26.8323,0,105.005,25.0261,0,98.2747,0,84.4779,0,0.853118,223939,0.585,684475,0,0,908414,2312,280,8.0724e+06,1.79548e+06,9923.34,0,908414,34335,41664,465,25277.4,16851.6,16851.6,1.80263e+06,2.49315e+06,374415,0,13494.2,3900.03,357021,374415,1.42821e+06,1.42821e+06,1.44171e+06,1.13096e+07,25277.4,1.12843e+07,551393,1.07329e+07,2.66051e+06,8.0724e+06,1.80263e+06,0.200597,21.231,26.7969,39.5498,1,131.837,105.005,1,0.796474,123.301,98.2747,1,0.797032,0,0,0,0,21.4316,0.2505069124424004,39.800303989384815,8.57247,91.5172,98.58722165566499
2008-11-30,Year11,11,20.8,31.3,26.02,288.51,30,123.449,129.621,148.138,58.6381,129.621,148.138,58.6381,30,30,23,712,0,1600,280,0,1150,143.5037459742009,9.6535e+06,0,0,58.9743,51.1532,29.6995,9.99791,0,119.623,24.128,0,124.011,10.2005,14.602,48.4377,70.8608,9.99792,0,119.623,24.128,0,124.011,10.2005,14.602,48.4377,0.853118,83441.2,0.585,659911,0,0,743352,2312,1430,8.0724e+06,1.99788e+06,8332.79,0,743352,34335,40320,450,24462,16308,16308,9.63719e+06,1.2314e+07,374415,0,16355.2,3969.27,354090,374415,9.26277e+06,1.5552e+06,1.57156e+06,1.16418e+07,24462,1.16174e+07,389261,1.12281e+07,3.15572e+06,8.0724e+06,1.92962e+06,0.243128,23.1188,28.6846,46.9112,1,129.621,119.623,1,0.922868,148.138,124.011,1,0.837126,58.6381,48.4377,1,0.826044,23.3619,114.8191168676155,161.73031106550184,6.15019,92.6706,120.62949998867406
2008-12-31,Year11,12,18.6,31.2,24.9,2.77,31,127.522,133.898,105.308,128.139,133.898,105.308,128.139,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,17.1655,0,116.732,10.7736,0,94.5348,1.16442,0,126.974,29.7671,17.1655,0,116.732,10.7736,0,94.5348,1.16441,0,126.974,0.853118,143261,0.585,294664,0,0,437924,2312,1430,8.0724e+06,0,8607.73,0,437924,34335,41664,465,25277.4,16851.6,0,0,3.15572e+06,374415,0,26734.1,6702.19,340979,374415,-374415,-374415,-347681,7.72472e+06,25277.4,7.69944e+06,96945.4,7.6025e+06,0,7.6025e+06,0,0.397415,-5.56585,0,0,1,133.898,116.732,1,0.871802,105.308,94.5348,1,0.897694,128.139,126.974,1,0.990913,-5.16844,0.0,0.0,0,81.0553,2.77
2009-01-31,Year12,1,17.7,31.6,24.65,0.06,31,137.668,140.955,21.3164,18.6519,140.955,21.3164,18.6519,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,96.3358,0,44.6189,8.60422,0.06,12.7122,6.31457,0.06,12.3373,0.0628873,96.3358,0,44.6189,8.60422,0.06,12.7122,6.31457,0.06,12.3373,0.853118,804005,0.585,235329,0,0,1.03933e+06,2312,1430,7.6025e+06,0,9292.62,0,1.03933e+06,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,7.6025e+06,25277.4,7.57722e+06,1.03933e+06,6.53788e+06,0,6.53788e+06,0,0,0,0,0,1,140.955,44.6189,1,0.316548,21.3164,12.7122,1,0.596357,18.6519,12.3373,1,0.661451,0,0.0,0.0,0,12.1792,0.060000000000000005
2009-02-28,Year12,2,20.3,34.8,27.54,0,28,149.546,108.314,0,0,108.314,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,85.2074,0,23.1064,0,0,0,0,0,0,7.81106e-08,85.2074,0,23.1064,0,0,0,0,0,0,0.853118,711129,0,0,0,0,711129,712,0,6.53788e+06,0,10094.3,0,711129,34335,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,6.53788e+06,22831.2,6.51505e+06,711129,5.80392e+06,0,5.80392e+06,0,0,0,0,0,1,108.314,23.1064,1,0.213328,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.85571,0.0
2009-03-31,Year12,3,22.5,36.5,29.49,0.77,31,186.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0.77,0,0,0.77,0,0.77,0,0.77,0,0,0.77,0,0,0.77,0,0,0,0,0,0,0,0,0,0,5.80392e+06,0,12603.4,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,5.80392e+06,25277.4,5.77865e+06,0,5.77865e+06,0,5.77865e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.77,0.77
2009-04-30,Year12,4,25.4,39,32.22,0,30,199.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58681e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77865e+06,0,13445.6,0,0,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,5.77865e+06,24462,5.75419e+06,0,5.75419e+06,0,5.75419e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.60749e-14,0.0
2009-05-31,Year12,5,26.8,40,33.38,78.34,31,210.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.518481655282002,1.1112e+06,0,0,0,0,0,0,33.0502,0,0,33.0502,0,0,33.0502,0,61.5087,0,33.0502,0,0,33.0502,0,0,33.0502,0,0,0,0,0,0,0,0,0,0,5.75419e+06,0,14229.1,0,0,34335,41664,465,25277.4,16851.6,16851.6,1.09435e+06,1.1112e+06,374415,1,34335,14229.1,0,374415,719932,719932,754267,6.50845e+06,25277.4,6.48318e+06,0,6.48318e+06,0,6.48318e+06,1.09435e+06,0.510406,10.7021,16.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2125,0.25050691244239687,0.25050691244239687,11.2125,43.0237,66.87696653856369
2009-06-30,Year12,6,26.4,38.1,32.27,83.82,30,186.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0724104798270515,273951,0,0,0,0,0,0,63.6699,0,0,63.6699,0,0,63.6699,0,79.9051,0,63.6699,0,0,63.6699,0,0,63.6699,0,0,0,0,0,0,0,0,0,0,6.48318e+06,0,12603.2,0,0,34335,40320,450,24462,16308,16308,257643,273951,374415,1,34335,12603.2,0,48564.1,209079,209079,243414,6.72659e+06,24462,6.70213e+06,0,6.70213e+06,0,6.70213e+06,257643,0.510406,3.10806,3.82998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61846,0.2424260442990933,0.2424260442990933,3.61846,69.3597,79.95911186221358
2009-07-31,Year12,7,25.8,35.4,30.63,27.4,31,169.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9256,0,0,26.9256,0,0,26.9256,0,27.5553,0,26.9256,0,0,26.9256,0,0,26.9256,0,0,0,0,0,0,0,0,0,0,6.70213e+06,0,11410.4,0,0,34335,41664,465,25277.4,16851.6,0,0,0,327477,1,34335,11410.4,0,0,0,0,34335,6.73646e+06,25277.4,6.71118e+06,0,6.71118e+06,0,6.71118e+06,0,0.510406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.0,0.0,0.510406,27.1463,26.889594172736732
2009-08-31,Year12,8,25.4,34.8,30.09,120.07,31,164.361,82.1803,0,0,82.1803,0,0,31,0,0,712,0,0,0,0,0,3.095044983080162,208204,0,0,0,1.80564,0.632805,45.4596,61.5423,36.7208,0,61.5423,0,0,61.5423,0,89.7897,45.4596,61.5423,36.7208,0,61.5423,0,0,61.5423,0,0.853118,379399,0,0,0,0,379399,712,0,6.71118e+06,42568.8,11094.3,0,379399,34335,41664,465,25277.4,16851.6,16851.6,191352,208204,374415,0,30260.5,9777.81,334377,92683.6,98668.5,98668.5,128929,6.88268e+06,25277.4,6.8574e+06,45022.4,6.81238e+06,0,6.81238e+06,191352,0.449837,1.46675,2.84454,0,1,82.1803,36.7208,1,0.446832,0,0,0,0,0,0,0,0,1.91659,0.25050691244239687,0.25050691244239687,2.5494,75.9802,117.27009757872706
2009-09-30,Year12,9,24.8,33.8,29.31,120.6,30,146.764,113.008,72.4036,0,113.008,72.4036,0,30,30,0,712,0,1600,280,0,0,3.1182337896757266,209764,0,0,0,10.338,3.62304,61.5542,15.3734,51.4542,20.5119,67.4303,51.8917,0,89.442,0,113.186,61.5542,15.3734,51.4542,20.5119,67.4303,51.8917,0,89.442,0,0.853118,513723,0.585,561009,0,0,1.07473e+06,2312,280,6.81238e+06,243722,9906.58,0,1.07473e+06,34335,40320,450,24462,16308,16308,193456,209764,193456,0,5936.06,1712.72,185807,193456,0,0,5936.06,7.06204e+06,24462,7.03758e+06,888925,6.14865e+06,0,6.14865e+06,193456,0.0882423,0,2.87581,0,1,113.008,51.4542,1,0.455313,72.4036,51.8917,1,0.716701,0,0,0,0,0.0882423,0.2424260442990933,0.2424260442990933,3.71129,104.719,116.64628672529125
2009-10-31,Year12,10,23.5,33.6,28.57,44.99,31,147.101,131.916,123.375,0,131.916,123.375,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0.000442451,0.000155061,75.5719,0,56.3444,26.8658,0,96.5092,0,62.4115,0,62.4949,75.5719,0,56.3444,26.8658,0,96.5092,0,62.4115,0,0.853118,630712,0.585,734790,0,0,1.3655e+06,2312,280,6.14865e+06,10.431,9929.31,0,1.3655e+06,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,6.14866e+06,25277.4,6.12339e+06,1.3655e+06,4.75788e+06,0,4.75788e+06,0,0,0,0,0,1,131.916,56.3444,1,0.427123,123.375,96.5092,1,0.782243,0,0,0,0,0,0.0,0.0,0.000155061,72.8181,44.989844938657356
2009-11-30,Year12,11,21.9,31.2,26.55,284.26,30,117.586,123.465,141.103,55.8532,123.465,141.103,55.8532,30,30,23,712,0,1600,280,0,1150,71.39618372652647,4.80282e+06,35.6246,43.4738,91.0736,99.3931,71.603,8.40753,0,115.058,8.03105,0,133.072,5.27209e-07,58.4073,55.8532,109.221,8.40753,0,115.058,8.03105,0,133.072,0,58.4073,55.8532,0.853118,70168.1,0.585,219653,0,0,289821,2312,1430,4.75788e+06,4.81673e+06,7937.04,0,289821,34335,40320,450,24462,16308,16308,4.78651e+06,4.80282e+06,374415,1,34335,7937.04,289821,374415,4.4121e+06,1.5552e+06,1.58954e+06,1.11642e+07,24462,1.11397e+07,0,1.11397e+07,3.06729e+06,8.0724e+06,1.92962e+06,0.510406,23.1188,28.6846,45.5967,1,123.465,115.058,1,0.931904,141.103,133.072,1,0.943084,55.8532,55.8532,1,1,23.6292,42.71155461994107,88.30825079464452,49.6355,118.732,146.31628512757567
2009-12-31,Year12,12,19.3,30.1,24.7,42.83,31,117.509,123.385,97.04,118.078,123.385,97.04,118.078,31,31,31,712,0,1600,280,0,1150,0.1372392375278909,9232.08,0,0,0,0.27417,0.0960856,2.28333,0,121.101,2.5878,0,94.4522,3.52713e-07,0,118.078,47.7349,2.28333,0,121.101,2.5878,0,94.4522,0,0,118.078,0.853118,19056.3,0.585,70777.6,0,0,89833.9,2312,1430,8.0724e+06,6463.68,7931.88,0,89833.9,34335,41664,465,25277.4,16851.6,9232.08,0,3.07652e+06,374415,1,34335,7931.88,89833.9,332093,-332093,-332093,-297758,7.78111e+06,25277.4,7.75583e+06,0,7.75583e+06,0,7.75583e+06,0,0.510406,-4.93671,0,0,1,123.385,121.101,1,0.981494,97.04,94.4522,1,0.973333,118.078,118.078,1,1,-4.42631,0.1372392375278909,0.1372392375278909,0,86.0894,42.692760762472105
